state,numcol,yieldpercol,totalprod,stocks,priceperlb,prodvalue,year,latitude,longitude,name
Tennessee,7000.0,45,315000.0,63000.0,3.55,1118000.0,2013,,,
Texas,106000.0,59,6254000.0,1689000.0,2.1,13133000.0,2013,,,
Utah,30000.0,34,1020000.0,92000.0,2.09,2132000.0,2013,,,
Vermont,3000.0,51,153000.0,46000.0,3.89,595000.0,2013,,,
Virginia,5000.0,35,175000.0,42000.0,4.5,788000.0,2013,,,
Washington,69000.0,39,2691000.0,1023000.0,2.3,6189000.0,2013,,,
West Virginia,6000.0,46,276000.0,83000.0,3.66,1010000.0,2013,,,
Wisconsin,59000.0,60,3540000.0,1558000.0,2.38,8425000.0,2013,,,
Wyoming,47000.0,66,3102000.0,558000.0,2.11,6545000.0,2013,,,
Alabama,7000.0,53,371000.0,26000.0,3.53,1310000.0,2014,,,
Arizona,26000.0,39,1014000.0,193000.0,1.92,1947000.0,2014,,,
Arkansas,21000.0,65,1365000.0,137000.0,2.04,2785000.0,2014,,,
California,320000.0,39,12480000.0,2995000.0,2.06,25709000.0,2014,,,
Colorado,27000.0,37,999000.0,200000.0,2.11,2108000.0,2014,,,
Florida,245000.0,60,14700000.0,1029000.0,2.08,30576000.0,2014,,,
Georgia,73000.0,62,4526000.0,362000.0,2.19,9912000.0,2014,,,
Hawaii,15000.0,93,1395000.0,140000.0,2.29,3195000.0,2014,,,
Idaho,100000.0,34,3400000.0,850000.0,2.03,6902000.0,2014,,,
Illinois,8000.0,49,392000.0,94000.0,4.11,1611000.0,2014,,,
Indiana,5000.0,62,310000.0,115000.0,3.19,989000.0,2014,,,
Iowa,35000.0,43,1505000.0,933000.0,2.41,3627000.0,2014,,,
Kansas,7000.0,75,525000.0,84000.0,2.38,1250000.0,2014,,,
Kentucky,5000.0,47,235000.0,56000.0,3.96,931000.0,2014,,,
Louisiana,48000.0,84,4032000.0,524000.0,2.18,8790000.0,2014,,,
Maine,8000.0,47,376000.0,41000.0,4.99,1876000.0,2014,,,
Michigan,91000.0,63,5733000.0,1835000.0,2.49,14275000.0,2014,,,
Minnesota,132000.0,60,7920000.0,1426000.0,2.06,16315000.0,2014,,,
Mississippi,20000.0,112,2240000.0,45000.0,2.01,4502000.0,2014,,,
Missouri,12000.0,47,564000.0,96000.0,3.63,2047000.0,2014,,,
Montana,162000.0,88,14256000.0,5132000.0,2.09,29795000.0,2014,,,
Nebraska,50000.0,75,3750000.0,1688000.0,2.04,7650000.0,2014,,,
New Jersey,12000.0,30,360000.0,119000.0,3.13,1127000.0,2014,,,
New York,60000.0,55,3300000.0,1518000.0,2.83,9339000.0,2014,,,
North Carolina,12000.0,43,516000.0,88000.0,3.49,1801000.0,2014,,,
North Dakota,490000.0,86,42140000.0,9271000.0,1.99,83859000.0,2014,,,
Ohio,15000.0,61,915000.0,256000.0,3.58,3276000.0,2014,,,
Oregon,71000.0,40,2840000.0,767000.0,2.2,6248000.0,2014,,,
Pennsylvania,17000.0,46,782000.0,203000.0,2.91,2276000.0,2014,,,
South Carolina,9000.0,54,486000.0,19000.0,3.97,1929000.0,2014,,,
South Dakota,280000.0,87,24360000.0,5846000.0,2.08,50669000.0,2014,,,
Tennessee,7000.0,63,441000.0,88000.0,3.76,1658000.0,2014,,,
Texas,116000.0,78,9048000.0,2081000.0,2.24,20268000.0,2014,,,
Utah,29000.0,28,812000.0,130000.0,2.13,1730000.0,2014,,,
Vermont,3000.0,58,174000.0,61000.0,4.89,851000.0,2014,,,
Virginia,6000.0,41,246000.0,57000.0,4.68,1151000.0,2014,,,
Washington,68000.0,44,2992000.0,1167000.0,2.61,7809000.0,2014,,,
West Virginia,6000.0,31,186000.0,33000.0,4.07,757000.0,2014,,,
Wisconsin,53000.0,54,2862000.0,1030000.0,2.38,6812000.0,2014,,,
Wyoming,38000.0,61,2318000.0,255000.0,2.08,4821000.0,2014,,,
Alabama,7000.0,47,329000.0,13000.0,3.83,1260000.0,2015,,,
Arizona,26000.0,49,1274000.0,306000.0,2.03,2586000.0,2015,,,
Arkansas,24000.0,72,1728000.0,121000.0,2.06,3560000.0,2015,,,
California,275000.0,30,8250000.0,1485000.0,2.03,16748000.0,2015,,,
Colorado,29000.0,51,1479000.0,399000.0,2.26,3343000.0,2015,,,
Florida,220000.0,54,11880000.0,832000.0,1.97,23404000.0,2015,,,
Georgia,69000.0,40,2760000.0,221000.0,2.43,6707000.0,2015,,,
Hawaii,14000.0,102,1428000.0,71000.0,1.91,2727000.0,2015,,,
Idaho,89000.0,32,2848000.0,1082000.0,1.93,5497000.0,2015,,,
Illinois,8000.0,51,408000.0,155000.0,4.66,1901000.0,2015,,,
Indiana,6000.0,53,318000.0,165000.0,3.23,1027000.0,2015,,,
Iowa,36000.0,50,1800000.0,990000.0,2.2,3960000.0,2015,,,
Kansas,8000.0,36,288000.0,107000.0,3.5,1008000.0,2015,,,
Kentucky,5000.0,46,230000.0,55000.0,4.04,929000.0,2015,,,
Louisiana,44000.0,99,4356000.0,348000.0,1.95,8494000.0,2015,,,
Maine,10000.0,47,470000.0,47000.0,5.43,2552000.0,2015,,,
Michigan,90000.0,58,5220000.0,1984000.0,2.44,12737000.0,2015,,,
Minnesota,122000.0,68,8296000.0,2157000.0,1.84,15265000.0,2015,,,
Mississippi,15000.0,83,1245000.0,87000.0,2.4,2988000.0,2015,,,
Missouri,10000.0,52,520000.0,52000.0,3.55,1846000.0,2015,,,
Montana,146000.0,83,12118000.0,3757000.0,1.94,23509000.0,2015,,,
Nebraska,57000.0,48,2736000.0,1450000.0,2.04,5581000.0,2015,,,
New Jersey,12000.0,27,324000.0,207000.0,4.2,1361000.0,2015,,,
New York,58000.0,62,3596000.0,899000.0,2.94,10572000.0,2015,,,
North Carolina,12000.0,45,540000.0,103000.0,4.51,2435000.0,2015,,,
North Dakota,490000.0,74,36260000.0,9428000.0,1.8,65268000.0,2015,,,
Ohio,17000.0,50,850000.0,357000.0,3.6,3060000.0,2015,,,
Oregon,71000.0,38,2698000.0,809000.0,2.43,6556000.0,2015,,,
Pennsylvania,17000.0,53,901000.0,225000.0,3.62,3262000.0,2015,,,
South Carolina,14000.0,67,938000.0,38000.0,4.1,3846000.0,2015,,,
South Dakota,290000.0,66,19140000.0,9379000.0,1.79,34261000.0,2015,,,
Tennessee,7000.0,59,413000.0,78000.0,4.04,1669000.0,2015,,,
Texas,126000.0,66,8316000.0,1164000.0,2.1,17464000.0,2015,,,
Utah,27000.0,42,1134000.0,147000.0,1.92,2177000.0,2015,,,
Vermont,5000.0,52,260000.0,62000.0,4.23,1100000.0,2015,,,
Virginia,6000.0,38,228000.0,50000.0,5.53,1261000.0,2015,,,
Washington,73000.0,44,3212000.0,1221000.0,1.8,5782000.0,2015,,,
West Virginia,5000.0,35,175000.0,32000.0,4.44,777000.0,2015,,,
Wisconsin,52000.0,67,3484000.0,1603000.0,2.43,8466000.0,2015,,,
Wyoming,38000.0,77,2926000.0,146000.0,1.9,5559000.0,2015,,,
Alabama,7000.0,52,364000.0,33000.0,3.37,1227000.0,2016,,,
Arizona,27000.0,46,1242000.0,261000.0,1.99,2472000.0,2016,,,
Arkansas,24000.0,69,1656000.0,99000.0,1.84,3047000.0,2016,,,
California,310000.0,36,11160000.0,2009000.0,2.0,22320000.0,2016,,,
Colorado,32000.0,40,1280000.0,282000.0,2.17,2778000.0,2016,,,
Florida,215000.0,50,10750000.0,538000.0,2.44,26230000.0,2016,,,
Georgia,96000.0,39,3744000.0,899000.0,2.69,10071000.0,2016,,,
Hawaii,16000.0,113,1808000.0,127000.0,2.31,4176000.0,2016,,,
Idaho,97000.0,34,3298000.0,1253000.0,1.72,5673000.0,2016,,,
Illinois,10000.0,48,480000.0,77000.0,5.39,2587000.0,2016,,,
Indiana,7000.0,62,434000.0,208000.0,3.36,1458000.0,2016,,,
Iowa,37000.0,48,1776000.0,746000.0,2.07,3676000.0,2016,,,
Kansas,7000.0,48,336000.0,54000.0,2.97,998000.0,2016,,,
Kentucky,5000.0,46,230000.0,48000.0,4.02,925000.0,2016,,,
Louisiana,50000.0,86,4300000.0,301000.0,1.93,8299000.0,2016,,,
Maine,12000.0,34,408000.0,65000.0,3.21,1310000.0,2016,,,
Michigan,89000.0,60,5340000.0,1709000.0,2.25,12015000.0,2016,,,
Minnesota,124000.0,59,7316000.0,1390000.0,1.64,11998000.0,2016,,,
Mississippi,19000.0,85,1615000.0,113000.0,1.74,2810000.0,2016,,,
Missouri,8000.0,62,496000.0,30000.0,2.18,1081000.0,2016,,,
Montana,159000.0,77,12243000.0,3183000.0,1.75,21425000.0,2016,,,
Nebraska,48000.0,46,2208000.0,640000.0,1.88,4151000.0,2016,,,
New Jersey,12000.0,27,324000.0,198000.0,6.69,2168000.0,2016,,,
New York,64000.0,57,3648000.0,1167000.0,3.2,11674000.0,2016,,,
North Carolina,12000.0,37,444000.0,89000.0,4.61,2047000.0,2016,,,
North Dakota,485000.0,78,37830000.0,6809000.0,1.73,65446000.0,2016,,,
Ohio,15000.0,79,1185000.0,664000.0,3.84,4550000.0,2016,,,
Oregon,74000.0,35,2590000.0,622000.0,2.06,5335000.0,2016,,,
Pennsylvania,19000.0,50,950000.0,266000.0,3.15,2993000.0,2016,,,
South Carolina,16000.0,45,720000.0,36000.0,4.5,3240000.0,2016,,,
South Dakota,280000.0,71,19880000.0,12127000.0,1.74,34591000.0,2016,,,
Tennessee,6000.0,55,330000.0,69000.0,4.78,1577000.0,2016,,,
Texas,133000.0,70,9310000.0,2607000.0,1.96,18248000.0,2016,,,
Utah,31000.0,32,992000.0,169000.0,1.91,1895000.0,2016,,,
Vermont,6000.0,52,312000.0,69000.0,2.82,880000.0,2016,,,
Virginia,5000.0,38,190000.0,30000.0,5.82,1106000.0,2016,,,
Washington,84000.0,35,2940000.0,412000.0,1.88,5527000.0,2016,,,
West Virginia,5000.0,32,160000.0,43000.0,3.73,597000.0,2016,,,
Wisconsin,54000.0,62,3348000.0,1205000.0,2.44,8169000.0,2016,,,
Wyoming,40000.0,68,2720000.0,190000.0,1.76,4787000.0,2016,,,
Alabama,7000.0,45,315000.0,22000.0,2.77,873000.0,2017,,,
Arizona,22000.0,40,880000.0,97000.0,1.96,1725000.0,2017,,,
Arkansas,29000.0,77,2233000.0,223000.0,1.91,4265000.0,2017,,,
California,335000.0,41,13735000.0,2198000.0,2.09,28706000.0,2017,,,
Colorado,33000.0,43,1419000.0,284000.0,2.06,2923000.0,2017,,,
Florida,205000.0,43,8815000.0,529000.0,2.4,21156000.0,2017,,,
Georgia,99000.0,32,3168000.0,190000.0,2.96,9377000.0,2017,,,
Hawaii,12000.0,131,1572000.0,16000.0,1.51,2374000.0,2017,,,
Idaho,95000.0,44,4180000.0,1045000.0,1.79,7482000.0,2017,,,
Illinois,11000.0,46,506000.0,167000.0,4.76,2409000.0,2017,,,
Indiana,7000.0,48,336000.0,128000.0,3.94,1324000.0,2017,,,
Iowa,35000.0,58,2030000.0,1035000.0,2.22,4507000.0,2017,,,
Kansas,7000.0,79,553000.0,260000.0,4.18,2312000.0,2017,,,
Kentucky,5000.0,38,190000.0,42000.0,4.08,775000.0,2017,,,
Louisiana,43000.0,81,3483000.0,279000.0,1.88,6548000.0,2017,,,
Maine,12000.0,33,396000.0,51000.0,5.45,2158000.0,2017,,,
Michigan,87000.0,45,3915000.0,822000.0,2.41,9435000.0,2017,,,
Minnesota,126000.0,62,7812000.0,1016000.0,1.86,14530000.0,2017,,,
Mississippi,13000.0,80,1040000.0,83000.0,1.81,1882000.0,2017,,,
Missouri,8000.0,65,520000.0,57000.0,3.53,1836000.0,2017,,,
Montana,145000.0,72,10440000.0,2506000.0,2.3,24012000.0,2017,,,
Nebraska,42000.0,63,2646000.0,423000.0,1.99,5266000.0,2017,,,
New Jersey,13000.0,28,364000.0,167000.0,7.86,2861000.0,2017,,,
New York,57000.0,56,3192000.0,766000.0,3.01,9608000.0,2017,,,
North Carolina,11000.0,41,451000.0,99000.0,4.34,1957000.0,2017,,,
North Dakota,455000.0,74,33670000.0,4377000.0,1.89,63636000.0,2017,,,
Ohio,15000.0,73,1095000.0,657000.0,3.12,3416000.0,2017,,,
Oregon,78000.0,40,3120000.0,998000.0,1.89,5897000.0,2017,,,
Pennsylvania,16000.0,46,736000.0,177000.0,3.4,2502000.0,2017,,,
South Carolina,16000.0,34,544000.0,27000.0,3.06,1665000.0,2017,,,
South Dakota,255000.0,57,14535000.0,6541000.0,1.91,27762000.0,2017,,,
Tennessee,7000.0,41,287000.0,75000.0,4.68,1343000.0,2017,,,
Texas,120000.0,66,7920000.0,2297000.0,2.11,16711000.0,2017,,,
Utah,27000.0,31,837000.0,67000.0,2.06,1724000.0,2017,,,
Vermont,7000.0,45,315000.0,120000.0,4.17,1314000.0,2017,,,
Virginia,5000.0,35,175000.0,39000.0,5.73,1003000.0,2017,,,
Washington,77000.0,45,3465000.0,1594000.0,2.25,7796000.0,2017,,,
West Virginia,6000.0,40,240000.0,50000.0,3.85,924000.0,2017,,,
Wisconsin,53000.0,56,2968000.0,683000.0,2.77,8221000.0,2017,,,
Wyoming,39000.0,53,2067000.0,186000.0,1.59,3287000.0,2017,,,
Alabama,6000.0,45,270000.0,14000.0,3.57,964000.0,2018,,,
Arizona,24000.0,38,912000.0,109000.0,2.82,2572000.0,2018,,,
Arkansas,28000.0,50,1400000.0,84000.0,1.87,2618000.0,2018,,,
California,335000.0,41,13735000.0,3022000.0,2.06,28294000.0,2018,,,
Colorado,31000.0,48,1488000.0,283000.0,2.02,3006000.0,2018,,,
Florida,215000.0,49,10535000.0,737000.0,2.4,25284000.0,2018,,,
Georgia,98000.0,34,3332000.0,200000.0,2.79,9296000.0,2018,,,
Hawaii,17000.0,3,1751000.0,18000.0,1.83,3204000.0,2018,,,
Idaho,96000.0,31,2976000.0,655000.0,1.96,5833000.0,2018,,,
Illinois,11000.0,41,451000.0,108000.0,5.01,2260000.0,2018,,,
Indiana,7000.0,46,322000.0,106000.0,3.75,1208000.0,2018,,,
Iowa,38000.0,49,1862000.0,1005000.0,2.35,4376000.0,2018,,,
Kansas,5000.0,73,365000.0,95000.0,3.0,1095000.0,2018,,,
Kentucky,4000.0,41,164000.0,34000.0,5.42,889000.0,2018,,,
Louisiana,45000.0,83,3735000.0,261000.0,1.9,7097000.0,2018,,,
Maine,12000.0,32,384000.0,92000.0,2.68,1029000.0,2018,,,
Michigan,92000.0,44,4048000.0,729000.0,2.37,9594000.0,2018,,,
Minnesota,119000.0,61,7259000.0,1161000.0,1.88,13647000.0,2018,,,
Mississippi,20000.0,87,1740000.0,70000.0,2.05,3567000.0,2018,,,
Missouri,9000.0,45,405000.0,36000.0,2.58,1045000.0,2018,,,
Montana,160000.0,92,14720000.0,3680000.0,1.92,28262000.0,2018,,,
Nebraska,40000.0,59,2360000.0,850000.0,1.99,4696000.0,2018,,,
New Jersey,13000.0,31,403000.0,165000.0,7.35,2962000.0,2018,,,
New York,56000.0,48,2688000.0,833000.0,3.34,8978000.0,2018,,,
North Carolina,10000.0,33,330000.0,63000.0,5.55,1832000.0,2018,,,
North Dakota,530000.0,72,38160000.0,4579000.0,1.88,71741000.0,2018,,,
Ohio,14000.0,73,1022000.0,491000.0,3.61,3689000.0,2018,,,
Oregon,93000.0,35,3255000.0,1009000.0,2.22,7226000.0,2018,,,
Pennsylvania,19000.0,44,836000.0,309000.0,3.73,3118000.0,2018,,,
South Carolina,16000.0,48,768000.0,15000.0,3.04,2335000.0,2018,,,
South Dakota,255000.0,47,11985000.0,5154000.0,1.98,23730000.0,2018,,,
Tennessee,7000.0,46,322000.0,84000.0,3.99,1285000.0,2018,,,
Texas,132000.0,56,7392000.0,1035000.0,2.06,15228000.0,2018,,,
Utah,26000.0,41,1066000.0,75000.0,2.09,2228000.0,2018,,,
Vermont,7000.0,48,336000.0,94000.0,3.66,1230000.0,2018,,,
Virginia,4000.0,40,160000.0,35000.0,6.83,1093000.0,2018,,,
Washington,77000.0,43,3311000.0,563000.0,2.11,6986000.0,2018,,,
West Virginia,6000.0,37,222000.0,38000.0,4.16,924000.0,2018,,,
Wisconsin,51000.0,45,2295000.0,711000.0,2.76,6334000.0,2018,,,
Wyoming,39000.0,56,2184000.0,175000.0,1.89,4128000.0,2018,,,
Alabama,7000.0,42,294000.0,44000.0,3.2,941000.0,2019,,,
Arizona,23000.0,46,1058000.0,201000.0,1.97,2084000.0,2019,,,
Arkansas,20000.0,55,1100000.0,176000.0,1.53,1683000.0,2019,,,
California,335000.0,48,16080000.0,3216000.0,1.56,25085000.0,2019,,,
Colorado,32000.0,46,1472000.0,500000.0,2.14,3150000.0,2019,,,
Florida,205000.0,45,9225000.0,830000.0,2.48,22878000.0,2019,,,
Georgia,102000.0,33,3366000.0,370000.0,2.61,8785000.0,2019,,,
Hawaii,16000.0,80,1280000.0,51000.0,1.28,1638000.0,2019,,,
Idaho,92000.0,32,2944000.0,677000.0,1.67,4916000.0,2019,,,
Illinois,11000.0,39,429000.0,116000.0,4.31,1849000.0,2019,,,
Indiana,9000.0,55,495000.0,198000.0,3.95,1955000.0,2019,,,
Iowa,38000.0,55,2090000.0,1170000.0,2.24,4682000.0,2019,,,
Kansas,7000.0,79,553000.0,171000.0,2.95,1631000.0,2019,,,
Kentucky,6000.0,41,246000.0,44000.0,4.5,1107000.0,2019,,,
Louisiana,54000.0,72,3888000.0,428000.0,2.04,7932000.0,2019,,,
Maine,15000.0,35,525000.0,110000.0,2.92,1533000.0,2019,,,
Michigan,94000.0,50,4700000.0,1363000.0,2.36,11092000.0,2019,,,
Minnesota,118000.0,59,6962000.0,3063000.0,1.63,11348000.0,2019,,,
Mississippi,22000.0,80,1760000.0,141000.0,1.85,3256000.0,2019,,,
Missouri,10000.0,43,430000.0,73000.0,3.32,1428000.0,2019,,,
Montana,173000.0,86,14878000.0,5802000.0,1.48,22019000.0,2019,,,
Nebraska,39000.0,52,2028000.0,223000.0,1.46,2961000.0,2019,,,
New Jersey,15000.0,28,420000.0,155000.0,3.33,1399000.0,2019,,,
New York,59000.0,58,3422000.0,1027000.0,4.49,15365000.0,2019,,,
North Carolina,14000.0,42,588000.0,118000.0,4.06,2387000.0,2019,,,
North Dakota,520000.0,65,33800000.0,6422000.0,1.4,47320000.0,2019,,,
Ohio,15000.0,67,1005000.0,442000.0,3.42,3437000.0,2019,,,
Oregon,87000.0,32,2784000.0,1141000.0,2.07,5763000.0,2019,,,
Pennsylvania,19000.0,50,950000.0,409000.0,4.24,4028000.0,2019,,,
South Carolina,16000.0,47,752000.0,45000.0,5.01,3768000.0,2019,,,
South Dakota,270000.0,72,19440000.0,7582000.0,1.53,29743000.0,2019,,,
Tennessee,8000.0,57,456000.0,91000.0,4.65,2120000.0,2019,,,
Texas,126000.0,60,7560000.0,1814000.0,2.3,17388000.0,2019,,,
Utah,22000.0,29,638000.0,89000.0,2.06,1314000.0,2019,,,
Vermont,6000.0,48,288000.0,84000.0,4.34,1250000.0,2019,,,
Virginia,5000.0,39,195000.0,49000.0,7.51,1464000.0,2019,,,
Washington,81000.0,35,2835000.0,1191000.0,2.12,6010000.0,2019,,,
West Virginia,6000.0,37,222000.0,47000.0,4.5,999000.0,2019,,,
Wisconsin,46000.0,47,2162000.0,692000.0,2.99,6464000.0,2019,,,
Wyoming,39000.0,56,2184000.0,306000.0,1.35,2948000.0,2019,,,
Alabama,7000.0,39,273000.0,66000.0,5.43,1482000.0,2020,,,
Arizona,25000.0,36,900000.0,360000.0,2.18,1962000.0,2020,,,
Arkansas,20000.0,49,980000.0,176000.0,1.8,1764000.0,2020,,,
California,320000.0,43,13760000.0,2752000.0,1.78,24493000.0,2020,,,
Colorado,30000.0,41,1230000.0,455000.0,2.09,2571000.0,2020,,,
Florida,192000.0,46,8832000.0,883000.0,2.28,20137000.0,2020,,,
Georgia,101000.0,34,3434000.0,412000.0,2.36,8104000.0,2020,,,
Hawaii,15000.0,105,1575000.0,79000.0,1.61,2536000.0,2020,,,
Idaho,107000.0,35,3745000.0,637000.0,1.75,6554000.0,2020,,,
Illinois,10000.0,52,520000.0,156000.0,5.56,2891000.0,2020,,,
Indiana,9000.0,55,495000.0,149000.0,4.14,2049000.0,2020,,,
Iowa,35000.0,58,2030000.0,1259000.0,2.59,5258000.0,2020,,,
Kansas,8000.0,62,496000.0,164000.0,2.93,1453000.0,2020,,,
Kentucky,7000.0,33,231000.0,58000.0,6.25,1444000.0,2020,,,
Louisiana,33000.0,69,2277000.0,228000.0,2.42,5510000.0,2020,,,
Maine,10000.0,30,300000.0,78000.0,3.26,978000.0,2020,,,
Michigan,95000.0,47,4465000.0,1384000.0,2.7,12056000.0,2020,,,
Minnesota,108000.0,55,5940000.0,2495000.0,1.75,10395000.0,2020,,,
Mississippi,25000.0,73,1825000.0,146000.0,1.94,3541000.0,2020,,,
Missouri,9000.0,41,369000.0,100000.0,3.31,1221000.0,2020,,,
Montana,110000.0,81,8910000.0,3208000.0,1.57,13989000.0,2020,,,
Nebraska,37000.0,52,1924000.0,250000.0,1.71,3290000.0,2020,,,
New Jersey,14000.0,31,434000.0,91000.0,7.99,3468000.0,2020,,,
New York,58000.0,56,3248000.0,844000.0,3.39,11011000.0,2020,,,
North Carolina,12000.0,38,456000.0,123000.0,5.13,2339000.0,2020,,,
North Dakota,495000.0,78,38610000.0,8108000.0,1.6,61776000.0,2020,,,
Ohio,16000.0,75,1200000.0,576000.0,3.85,4620000.0,2020,,,
Oregon,95000.0,29,2755000.0,1102000.0,2.47,6805000.0,2020,,,
Pennsylvania,19000.0,48,912000.0,392000.0,4.74,4323000.0,2020,,,
South Carolina,16000.0,46,736000.0,66000.0,3.28,2414000.0,2020,,,
South Dakota,245000.0,61,14945000.0,8668000.0,1.6,23912000.0,2020,,,
Tennessee,7000.0,51,357000.0,54000.0,4.39,1567000.0,2020,,,
Texas,157000.0,57,8949000.0,1253000.0,1.9,17003000.0,2020,,,
Utah,28000.0,34,952000.0,171000.0,2.07,1971000.0,2020,,,
Vermont,6000.0,47,282000.0,96000.0,3.76,1060000.0,2020,,,
Virginia,5000.0,40,200000.0,54000.0,5.44,1088000.0,2020,,,
Washington,98000.0,37,3626000.0,798000.0,2.54,9210000.0,2020,,,
West Virginia,6000.0,46,276000.0,58000.0,3.89,1074000.0,2020,,,
Wisconsin,45000.0,50,2250000.0,855000.0,3.26,7335000.0,2020,,,
Wyoming,38000.0,40,1520000.0,608000.0,1.66,2523000.0,2020,,,
Alabama,8000.0,40,320000.0,112000.0,5.99,1917000.0,2021,,,
Arizona,26000.0,40,1040000.0,368000.0,2.34,2434000.0,2021,,,
Arkansas,17000.0,50,850000.0,255000.0,2.07,1760000.0,2021,,,
California,290000.0,33,9570000.0,1627000.0,2.4,22968000.0,2021,,,
Colorado,29000.0,40,1160000.0,232000.0,2.78,3225000.0,2021,,,
Florida,193000.0,44,8492000.0,849000.0,2.42,20551000.0,2021,,,
Georgia,96000.0,34,3264000.0,261000.0,2.73,8911000.0,2021,,,
Hawaii,15000.0,93,1395000.0,56000.0,2.21,3083000.0,2021,,,
Idaho,100000.0,30,3000000.0,270000.0,2.37,7110000.0,2021,,,
Illinois,10000.0,46,460000.0,115000.0,5.83,2682000.0,2021,,,
Indiana,10000.0,52,520000.0,177000.0,3.89,2023000.0,2021,,,
Iowa,38000.0,55,2090000.0,502000.0,2.46,5141000.0,2021,,,
Kansas,7000.0,42,294000.0,144000.0,2.74,806000.0,2021,,,
Kentucky,7000.0,37,259000.0,73000.0,4.6,1191000.0,2021,,,
Louisiana,37000.0,58,2146000.0,205000.0,2.5,5365000.0,2021,,,
Maine,11000.0,34,374000.0,60000.0,3.18,1189000.0,2021,,,
Michigan,101000.0,51,5151000.0,1957000.0,2.97,15298000.0,2021,,,
Minnesota,125000.0,57,7125000.0,285000.0,2.32,16530000.0,2021,,,
Mississippi,25000.0,71,1775000.0,71000.0,2.77,4917000.0,2021,,,
Missouri,8000.0,35,280000.0,92000.0,3.99,1117000.0,2021,,,
Montana,117000.0,57,6669000.0,1934000.0,2.17,14472000.0,2021,,,
Nebraska,39000.0,47,1833000.0,550000.0,2.17,3978000.0,2021,,,
New Jersey,15000.0,35,525000.0,158000.0,3.27,1717000.0,2021,,,
New York,57000.0,53,3021000.0,665000.0,4.15,12537000.0,2021,,,
North Carolina,13000.0,39,507000.0,104000.0,6.84,3468000.0,2021,,,
North Dakota,515000.0,55,28325000.0,2266000.0,2.19,62032000.0,2021,,,
Ohio,16000.0,64,1024000.0,389000.0,3.7,3789000.0,2021,,,
Oregon,86000.0,31,2666000.0,693000.0,2.14,5705000.0,2021,,,
Pennsylvania,20000.0,42,840000.0,336000.0,3.4,2856000.0,2021,,,
South Carolina,16000.0,42,672000.0,67000.0,5.32,3575000.0,2021,,,
South Dakota,250000.0,49,12250000.0,5268000.0,2.27,27808000.0,2021,,,
Tennessee,8000.0,56,448000.0,81000.0,5.0,2240000.0,2021,,,
Texas,137000.0,56,7672000.0,384000.0,2.3,17646000.0,2021,,,
Utah,31000.0,33,1023000.0,92000.0,2.18,2230000.0,2021,,,
Vermont,7000.0,47,329000.0,76000.0,3.28,1079000.0,2021,,,
Virginia,6000.0,40,240000.0,79000.0,8.23,1975000.0,2021,,,
Washington,96000.0,32,3072000.0,1206000.0,2.52,7741000.0,2021,,,
West Virginia,6000.0,43,258000.0,136000.0,4.8,1238000.0,2021,,,
Wisconsin,42000.0,47,1974000.0,750000.0,2.81,5547000.0,2021,,,
Wyoming,38000.0,58,2204000.0,242000.0,2.07,4562000.0,2021,,,
